date,symbol,reportedCurrency,cik,fillingDate,acceptedDate,calendarYear,period,revenue,costOfRevenue,grossProfit,grossProfitRatio,researchAndDevelopmentExpenses,generalAndAdministrativeExpenses,sellingAndMarketingExpenses,sellingGeneralAndAdministrativeExpenses,otherExpenses,operatingExpenses,costAndExpenses,interestIncome,interestExpense,depreciationAndAmortization,ebitda,ebitdaratio,operatingIncome,operatingIncomeRatio,totalOtherIncomeExpensesNet,incomeBeforeTax,incomeBeforeTaxRatio,incomeTaxExpense,netIncome,netIncomeRatio,eps,epsdiluted,weightedAverageShsOut,weightedAverageShsOutDil,link,finalLink
2014-10-31,SNPS,USD,0000883241,2014-12-15,2014-12-12 21:47:39,2014,FY,2055132999,481693000,1573440000,0.7656146832,718768000,155215000,453079000,609837000,0,1328605000,1810298000,1302000,1895000,192826000,466863000,0.2271692393,244835000,0.1191334089,27307000,272142000,0.1324206269,13018000,259124000,0.1260862436,1.67,1.64,155054000,157710000,https://www.sec.gov/Archives/edgar/data/883241/000088324114000008/0000883241-14-000008-index.htm,https://www.sec.gov/Archives/edgar/data/883241/000088324114000008/snps10311410-k.htm
2013-10-31,SNPS,USD,0000883241,2013-12-20,2013-12-19 21:47:48,2013,FY,1954757000,476751000,1478006000,0.7561072809,669197000,143791000,425982000,568881000,0,1238078000,1714829000,1891000,1696000,187404000,464766000,0.2377615223,239928000,0.1227405759,35738000,275666000,0.1410231553,27866000,247800000,0.126767675,1.62,1.58,153319000,156601000,https://www.sec.gov/Archives/edgar/data/883241/000119312513479653/0001193125-13-479653-index.htm,https://www.sec.gov/Archives/edgar/data/883241/000119312513479653/d608014d10k.htm
2012-10-31,SNPS,USD,0000883241,2012-12-20,2012-12-20 17:16:32,2012,FY,1757885000,411277000,1346608000,0.766038734,581628000,157459000,415629000,573088000,-18967000,1135749000,1547026000,1567000,1991000,156840000,359966000,0.2047722121,210859000,0.1199503949,-9724000,201135000,0.1144187475,18733000,182402000,0.1037621915,1.24,1.21,146887000,150280000,https://www.sec.gov/Archives/edgar/data/883241/000119312512510596/0001193125-12-510596-index.htm,https://www.sec.gov/Archives/edgar/data/883241/000119312512510596/d420241d10k.htm
2011-10-31,SNPS,USD,0000883241,2011-12-16,2011-12-16 06:10:43,2011,FY,1544204000,358015000,1186189000,0.7681556323,491871000,112760000,363118000,475878000,-2964000,964785000,1322800000,2117000,0,128550000,347663000,0.2251405902,221404000,0.1433774294,-2291000,219113000,0.1418938171,-2251000,221364000,0.1433515261,1.51,1.47,146573000,150367000,https://www.sec.gov/Archives/edgar/data/883241/000119312511343034/0001193125-11-343034-index.htm,https://www.sec.gov/Archives/edgar/data/883241/000119312511343034/d235768d10k.htm
2010-10-31,SNPS,USD,0000883241,2010-12-17,2010-12-16 19:49:13,2010,FY,1380661000,295640000,1085021000,0.7858706808,449229000,114887000,339759000,454646000,-2964000,900911000,1196551000,5396000,0,101201000,299859000,0.2171851019,184110000,0.1333491712,14548000,198658000,0.1438861531,-38405000,237063000,0.1717025396,1.6,1.56,148013000,151911000,https://www.sec.gov/Archives/edgar/data/883241/000119312510282648/0001193125-10-282648-index.htm,https://www.sec.gov/Archives/edgar/data/883241/000119312510282648/d10k.htm
2009-10-31,SNPS,USD,0000883241,2009-12-18,2009-12-18 06:12:12,2009,FY,1360045000,289410000,1070635000,0.7872055704,419908000,119100000,324124000,443224000,0,850284000,1139694000,10831000,0,101453000,334523000,0.2459646556,220351000,0.1620174332,12719000,233070000,0.1713693297,65388999,167681000,0.1232907735,1.17,1.15,143752000,145857000,https://www.sec.gov/Archives/edgar/data/883241/000119312509255277/0001193125-09-255277-index.htm,https://www.sec.gov/Archives/edgar/data/883241/000119312509255277/d10k.htm
2008-10-31,SNPS,USD,0000883241,2008-12-22,2008-12-19 21:55:36,2008,FY,1336951000,282560000,1054391000,0.7886534361,394747000,103852000,334779000,438631000,-2899000,830479000,1113039000,21211000,0,97143000,316099000,0.2364327488,223912000,0.167479586,-4956000,218956000,0.1637726439,28978000,189978000,0.1420979527,1.33,1.29,143258000,147672000,https://www.sec.gov/Archives/edgar/data/883241/000104746908013321/0001047469-08-013321-index.htm,https://www.sec.gov/Archives/edgar/data/883241/000104746908013321/a2189740z10-k.htm
2007-10-31,SNPS,USD,0000883241,2007-12-21,2007-12-21 17:21:15,2007,FY,1212469000,260874000,951595000,0.7848406846,379221000,101735000,349395000,451130000,4300000,834651000,1095525000,24868000,0,105367000,271166000,0.2236477799,116944000,0.0964511258,48855000,165799000,0.1367449395,35308000,130491000,0.1076241949,0.91,0.87,143953000,149716000,https://www.sec.gov/Archives/edgar/data/883241/000104746907010271/0001047469-07-010271-index.htm,https://www.sec.gov/Archives/edgar/data/883241/000104746907010271/a2181791z10-k.htm
2006-10-31,SNPS,USD,0000883241,2007-01-11,2007-01-11 06:01:29,2006,FY,1095560000,251465000,844095000,0.7704689839,370629000,112873000,330361000,443234000,0,813863000,1065328000,13541000,0,114490000,158209000,0.1444092519,30232000,0.0275950199,13487000,43719000,0.039905619,18977000,24742000,0.022583884,0.17,0.17,142830000,144728000,https://www.sec.gov/Archives/edgar/data/883241/000110465907001964/0001104659-07-001964-index.htm,https://www.sec.gov/Archives/edgar/data/883241/000110465907001964/a07-1403_110k.htm
2005-10-31,SNPS,USD,0000883241,2006-01-12,2006-01-12 15:29:57,2005,FY,991931000,287879000,704052000,0.7097792084,316992000,102940000,331404000,434344000,-9100000,742236000,1030115000,9543000,0,175057000,167268000,0.1686286647,-38184000,-0.038494613,30395000,-7789000,-0.0078523607,7689000,-15478000,-0.0156039079,-0.11,-0.11,144970000,144970000,https://www.sec.gov/Archives/edgar/data/883241/000110465906001880/0001104659-06-001880-index.htm,https://www.sec.gov/Archives/edgar/data/883241/000110465906001880/a06-1373_210k.htm
2004-10-31,SNPS,USD,0000883241,2005-01-12,2005-01-11 19:47:08,2004,FY,1092104000,257997000,834107000,0.7637615099,284060000,121547000,302372000,423919000,26187000,734166000,992163000,5974000,0,192774000,283428000,0.2595247339,99941000,0.0915123468,-8349000,91592000,0.0838674705,17255000,74337000,0.0680676932,0.49,0.47,151708163,158163830,https://www.sec.gov/Archives/edgar/data/883241/000104746905000652/0001047469-05-000652-index.htm,https://www.sec.gov/Archives/edgar/data/883241/000104746905000652/a2149671z10-k.htm
2003-10-31,SNPS,USD,0000883241,2004-01-29,2004-01-29 16:19:42,2003,FY,1176983000,147461000,1029522000,0.8747127189,285880000,90021000,310692000,400713000,148024000,721911000,869372000,0,0,184110000,491721000,0.4177808855,194905000,0.1655971242,24084000,218989000,0.1860596117,69265000,149724000,0.1272099937,0.95,0.91,157604211,164531868,https://www.sec.gov/Archives/edgar/data/883241/000119312504011291/0001193125-04-011291-index.htm,https://www.sec.gov/Archives/edgar/data/883241/000119312504011291/d10k.htm
2002-10-31,SNPS,USD,0000883241,2003-03-18,2003-03-17 20:05:13,2002,FY,906534000,139223000,767311000,0.8464227486,225545000,0,0,471798000,28649000,725992000,865215000,0,0,116100000,123483000,0.1362144167,-80317000,-0.0885978904,-208623000,-288940000,-0.3187304613,-88947000,-199993000,-0.2206127955,-1.51,-1.51,132445695,132445695,https://www.sec.gov/Archives/edgar/data/883241/000116606303000006/0001166063-03-000006-index.htm,https://www.sec.gov/Archives/edgar/data/883241/000116606303000006/amendsnps-fy02_10k3.txt
2001-10-31,SNPS,USD,0000883241,2002-03-01,2002-03-01 00:00:00,2001,FY,680350000,130122000,550228000,0.808742559,189831000,0,0,343636000,17012000,550479000,680601000,0,0,65162000,64911000,0.0954082458,-251000,-0.0003689278,83784000,83533000,0.1227794518,26731000,56802000,0.0834893805,0.47,0.44,121202000,129318000,https://www.sec.gov/Archives/edgar/data/883241/000089161802000980/0000891618-02-000980-index.htm,https://www.sec.gov/Archives/edgar/data/883241/000089161802000980/f79542a1e10-ka.txt
2000-10-31,SNPS,USD,0000883241,2001-01-26,2001-01-26 00:00:00,2000,FY,783778000,75833000,707945000,0.9032468378,189280000,0,0,348010000,63770000,601060000,676893000,0,0,63770000,170655000,0.2177338481,106885000,0.1363715236,39053000,145938000,0.1861981326,48160000,97778000,0.124752162,0.72,0.69,137020000,141996000,https://www.sec.gov/Archives/edgar/data/883241/000109581101000430/0001095811-01-000430-index.htm,https://www.sec.gov/Archives/edgar/data/883241/000109581101000430/f68768e10-k.txt
1999-09-30,SNPS,USD,0000883241,1999-12-23,1999-12-23 00:00:00,1999,FY,806100000,62700000,743400000,0.9222180871,167100000,0,0,288700000,52000000,507800000,570500000,0,0,52000000,287600000,0.3567795559,235600000,0.2922714303,15800000,251400000,0.3118719762,90000000,161400000,0.2002232974,1.15,1.1,140236000,146844000,https://www.sec.gov/Archives/edgar/data/883241/000089161899005810/0000891618-99-005810-index.html,https://www.sec.gov/Archives/edgar/data/883241/000089161899005810/
1998-09-30,SNPS,USD,0000883241,1998-12-23,1998-12-23 00:00:00,1998,FY,717900000,49600000,668300000,0.9309095974,154400000,0,0,292600000,44200000,491200000,540800000,0,0,44200000,221300000,0.3082602034,177100000,0.2466917398,-58000000,119100000,0.1659005433,55800000,91700000,0.1277336676,0.67,0.65,133136000,139048000,https://www.sec.gov/Archives/edgar/data/883241/000089161898005466/0000891618-98-005466-index.html,https://www.sec.gov/Archives/edgar/data/883241/0000891618-98-005466.txt
1997-09-30,SNPS,USD,0000883241,1997-12-03,1997-12-03 00:00:00,1997,FY,499100000,30000000,469100000,0.9398918052,115000000,0,0,215200000,-1200000,360600000,390600000,0,0,30400000,165400000,0.3313965137,108500000,0.2173913043,24500000,113400000,0.2272089762,41000000,72400000,0.14506111,0.66,0.63,125190840,131200000,https://www.sec.gov/Archives/edgar/data/883241/000089161897004817/0000891618-97-004817-index.html,https://www.sec.gov/Archives/edgar/data/883241/0000891618-97-004817.txt
1996-09-30,SNPS,USD,0000883241,1996-12-20,1996-12-20 00:00:00,1996,FY,353500000,20200000,333300000,0.9428571429,84200000,0,0,161800000,-17100000,264700000,284900000,0,0,18700000,122100000,0.3454031117,68600000,0.1940594059,-53000000,35900000,0.1015558699,12200000,23700000,0.0670438472,0.14,0.14,83333333,83333333,https://www.sec.gov/Archives/edgar/data/883241/000089161896003129/0000891618-96-003129-index.html,https://www.sec.gov/Archives/edgar/data/883241/0000891618-96-003129.txt
1995-09-30,SNPS,USD,0000883241,1995-09-30,1995-09-30 00:00:00,1995,FY,265500000,15100000,250400000,0.943126177,58700000,0,0,124200000,15500000,198400000,213500000,0,0,15500000,67500000,0.2542372881,52000000,0.1958568738,-4300000,47700000,0.1796610169,17400000,30300000,0.1141242938,0.32,0.3,94687500,94687500,,
1994-09-30,SNPS,USD,0000883241,1994-09-30,1994-09-30 00:00:00,1994,FY,196000000,14400000,181600000,0.9265306122,0,0,0,138900000,12100000,151000000,165400000,0,0,12100000,42700000,0.2178571429,30600000,0.156122449,-5500000,25100000,0.1280612245,9300000,15800000,0.0806122449,0.15,0.12,74166667,74166667,,
1993-09-30,SNPS,USD,0000883241,1993-09-30,1993-09-30 00:00:00,1993,FY,108000000,8500000,99500000,0.9212962963,0,0,0,71800000,7700000,79500000,88000000,0,0,7700000,27700000,0.2564814815,20000000,0.1851851852,900000,20900000,0.1935185185,7700000,13200000,0.1222222222,0.21,0.21,62857143,62857143,,
1992-09-30,SNPS,USD,0000883241,1992-09-30,1992-09-30 00:00:00,1992,FY,63000000,6000000,57000000,0.9047619048,0,0,0,41300000,5200000,46500000,52500000,0,0,5200000,15700000,0.2492063492,10500000,0.1666666667,600000,11100000,0.1761904762,4000000,7100000,0.1126984127,0.12,0.12,59166667,59166667,,
1991-09-30,SNPS,USD,0000883241,1991-09-30,1991-09-30 00:00:00,1991,FY,40500000,3700000,36800000,0.9086419753,0,0,0,28000000,3700000,31700000,35400000,0,0,3700000,8800000,0.2172839506,5100000,0.1259259259,400000,5500000,0.1358024691,2000000,3500000,0.0864197531,0.07,0.07,50000000,50000000,,
1990-09-30,SNPS,USD,0000883241,1990-09-30,1990-09-30 00:00:00,1990,FY,22100000,1800000,20300000,0.9185520362,0,0,0,14000000,1200000,15200000,17000000,0,0,1200000,6300000,0.2850678733,5100000,0.2307692308,300000,5400000,0.2443438914,1800000,4000000,0.1809954751,0.09,0.09,44444444,44444444,,
